Date,Cloud Agent ID,Automation ID,Kind,Model,Max Mode,Input (w/ Cache Write),Input (w/o Cache Write),Cache Read,Output Tokens,Total Tokens,Cost
"2026-07-05T13:18:24.614Z","","","Included","claude-sonnet-5-thinking-high","No","267461","98","5268416","53104","5589079","Included"
"2026-07-05T10:18:01.352Z","","","Included","composer-2.5-fast","No","0","1448","313600","1124","316172","Included"
"2026-07-05T10:16:58.096Z","","","Included","composer-2.5-fast","No","0","600","122528","538","123666","Included"
"2026-07-05T10:16:10.937Z","","","Included","composer-2.5-fast","No","0","66938","358080","9934","434952","Included"
"2026-07-05T09:54:58.133Z","","","Included","composer-2.5-fast","No","0","170","53696","77","53943","Included"
"2026-07-05T09:54:25.457Z","","","Included","composer-2.5-fast","No","0","348","53280","98","53726","Included"
"2026-07-05T09:52:46.156Z","","","Included","composer-2.5-fast","No","0","503","52768","196","53467","Included"
"2026-07-05T09:52:36.917Z","","","Included","composer-2.5-fast","No","0","386","52224","530","53140","Included"
"2026-07-05T09:51:10.233Z","","","Included","composer-2.5-fast","No","0","9648","276896","1622","288166","Included"
"2026-07-05T09:49:11.277Z","","","Included","composer-2.5-fast","No","0","2926","118208","642","121776","Included"
"2026-07-05T09:48:25.401Z","","","Included","composer-2.5-fast","No","0","328","38144","229","38701","Included"
"2026-07-05T09:48:04.818Z","","","Included","composer-2.5-fast","No","0","36352","1728","259","38339","Included"
"2026-07-05T09:47:46.740Z","","","Included","claude-opus-4-8-thinking-high","No","1932","2","72593","826","75353","Included"
"2026-07-05T09:43:03.068Z","","","Included","claude-opus-4-8-thinking-high","No","72593","4","68293","1809","142699","Included"
"2026-07-05T09:24:15.777Z","","","Included","claude-opus-4-8-thinking-high","No","71185","163009","1086906","23537","1344637","Included"
"2026-07-05T09:23:39.538Z","","","Included","claude-opus-4-8-thinking-high","No","273556","4","270803","1886","546249","Included"
"2026-07-05T09:16:09.612Z","","","Included","claude-opus-4-8-thinking-high","No","1112","161392","269317","19803","451624","Included"
"2026-07-05T08:51:49.000Z","","","Included","claude-opus-4-8-thinking-high","No","537302","88","10319525","38537","10895452","Included"
"2026-07-05T08:51:42.578Z","","","Errored, No Charge","claude-fable-5-thinking-high","No","","","","","","Free"
"2026-07-05T08:51:28.158Z","","","Errored, No Charge","claude-fable-5-thinking-high","No","","","","","","Free"
"2026-07-05T08:51:13.109Z","","","Errored, No Charge","claude-fable-5-thinking-high","No","","","","","","Free"
"2026-07-05T08:51:04.325Z","","","Errored, No Charge","claude-fable-5-thinking-high","No","","","","","","Free"
"2026-07-05T08:41:24.576Z","","","Included","composer-2.5-fast","No","0","116073","3392","410","119875","Included"
"2026-07-05T08:26:39.795Z","","","Included","composer-2.5-fast","No","0","117510","1806624","7169","1931303","Included"
"2026-07-05T08:25:19.917Z","","","Included","composer-2.5-fast","No","0","67050","547424","2585","617059","Included"
"2026-07-05T08:11:14.845Z","","","Included","composer-2.5-fast","No","0","191314","668128","1838","861280","Included"
"2026-07-05T07:03:15.123Z","","","Included","composer-2.5-fast","No","0","81077","283552","1206","365835","Included"
"2026-07-05T06:54:39.352Z","","","Included","composer-2.5-fast","No","0","19649","685856","3225","708730","Included"
"2026-07-05T06:52:01.689Z","","","Included","composer-2.5-fast","No","0","97365","169184","14214","280763","Included"
"2026-07-05T06:46:35.832Z","","","Included","claude-opus-4-8-thinking-high","No","163836","46","3427483","8753","3600118","Included"
"2026-07-05T06:16:48.668Z","","","Included","claude-opus-4-8-thinking-high","No","1979","2","136029","120","138130","Included"
"2026-07-05T06:05:35.157Z","","","Included","claude-opus-4-8-thinking-high","No","50476","96","5503052","38004","5591628","Included"
"2026-07-05T06:04:25.621Z","","","Included","claude-opus-4-8-thinking-high","No","85553","2","0","185","85740","Included"
"2026-07-05T05:58:42.509Z","","","Included","claude-opus-4-8-thinking-high","No","1624","2","83325","302","85253","Included"
"2026-07-05T05:55:24.822Z","","","Included","claude-opus-4-8-thinking-high","No","5473","16","638025","2977","646491","Included"
"2026-07-05T05:52:34.139Z","","","Included","claude-opus-4-8-thinking-high","No","77852","2","0","306","78160","Included"
"2026-07-05T05:48:21.357Z","","","Included","composer-2.5-fast","No","0","193384","1849792","25129","2068305","Included"
"2026-07-05T05:22:38.930Z","","","Included","composer-2.5-fast","No","0","136384","1479488","18431","1634303","Included"
"2026-07-05T05:03:15.716Z","","","Included","composer-2.5-fast","No","0","443","124032","83","124558","Included"
"2026-07-05T05:01:38.243Z","","","Included","composer-2.5-fast","No","0","113634","839296","5530","958460","Included"
"2026-07-05T03:51:29.629Z","","","Included","composer-2.5-fast","No","0","1032","331040","432","332504","Included"
"2026-07-05T03:50:08.923Z","","","Included","composer-2.5-fast","No","0","4989","845472","6106","856567","Included"
"2026-07-05T03:46:56.396Z","","","Included","composer-2.5-fast","No","0","6584","1260160","3106","1269850","Included"
"2026-07-05T03:43:22.476Z","","","Included","composer-2.5-fast","No","0","76060","795872","7920","879852","Included"
"2026-07-05T03:24:15.255Z","","","Included","composer-2.5-fast","No","0","1968","385152","584","387704","Included"
"2026-07-05T03:24:03.199Z","","","Included","composer-2.5-fast","No","0","65912","85248","316","151476","Included"
"2026-07-05T02:57:53.513Z","","","Included","composer-2.5-fast","No","0","61313","1919744","15499","1996556","Included"
"2026-07-05T02:37:53.608Z","","","Included","composer-2.5-fast","No","0","4007","371584","2783","378374","Included"
"2026-07-05T02:37:01.053Z","","","Included","composer-2.5-fast","No","0","20335","1728","201","22264","Included"
"2026-07-05T02:21:54.113Z","","","Included","composer-2.5-fast","No","0","13189","1471584","15332","1500105","Included"
"2026-07-05T02:16:21.219Z","","","Included","composer-2.5-fast","No","0","7203","788448","6841","802492","Included"
"2026-07-05T02:15:38.282Z","","","Included","composer-2.5-fast","No","0","526","150048","705","151279","Included"
"2026-07-05T01:59:43.478Z","","","Included","composer-2.5-fast","No","0","39140","313152","6925","359217","Included"
"2026-07-05T01:59:33.217Z","","","Included","composer-2.5-fast","No","0","128793","1528000","21631","1678424","Included"
"2026-07-05T01:35:08.411Z","","","Included","composer-2.5-fast","No","0","45525","417984","6700","470209","Included"
"2026-07-05T01:35:03.963Z","","","Included","composer-2.5-fast","No","0","841","119488","397","120726","Included"
"2026-07-05T01:29:29.357Z","","","Included","composer-2.5-fast","No","0","4641","458880","4622","468143","Included"
"2026-07-05T01:20:41.425Z","","","Included","composer-2.5-fast","No","0","12866","1998560","6092","2017518","Included"
"2026-07-05T01:18:52.750Z","","","Included","composer-2.5-fast","No","0","2705","883904","1173","887782","Included"
"2026-07-05T01:15:17.959Z","","","Included","composer-2.5-fast","No","0","2271","661344","1601","665216","Included"
"2026-07-05T00:57:23.714Z","","","Included","composer-2.5-fast","No","0","3445","993440","3343","1000228","Included"
"2026-07-05T00:54:43.426Z","","","Included","composer-2.5-fast","No","0","1263","428064","1692","431019","Included"
"2026-07-05T00:39:17.431Z","","","Included","composer-2.5-fast","No","0","373","84096","203","84672","Included"
"2026-07-05T00:34:46.536Z","","","Included","composer-2.5-fast","No","0","1537","166080","392","168009","Included"
"2026-07-05T00:14:44.773Z","","","Included","composer-2.5-fast","No","0","26230","1289024","5512","1320766","Included"
"2026-07-05T00:02:30.833Z","","","Included","composer-2.5-fast","No","0","4221","623392","2541","630154","Included"
"2026-07-05T00:02:07.140Z","","","Included","composer-2.5-fast","No","0","697","47968","270","48935","Included"
"2026-07-04T23:58:00.938Z","","","Included","composer-2.5-fast","No","0","36991","979264","21723","1037978","Included"
"2026-07-04T23:50:04.358Z","","","Included","composer-2.5-fast","No","0","168901","9760","1041","179702","Included"
"2026-07-04T23:48:08.261Z","","","Included","composer-2.5-fast","No","0","536","177120","954","178610","Included"
"2026-07-04T23:45:35.239Z","","","Included","composer-2.5-fast","No","0","2588","701952","1995","706535","Included"
"2026-07-04T23:45:01.359Z","","","Included","composer-2.5-fast","No","0","2034","344448","485","346967","Included"
"2026-07-04T23:43:22.107Z","","","Included","composer-2.5-fast","No","0","4571","816960","12432","833963","Included"
"2026-07-04T23:41:32.282Z","","","Included","composer-2.5-fast","No","0","6883","458688","3261","468832","Included"
"2026-07-04T23:40:04.342Z","","","Included","composer-2.5-fast","No","0","139340","1183072","6063","1328475","Included"
"2026-07-04T23:10:12.294Z","","","Included","composer-2.5-fast","No","0","8989","658240","16562","683791","Included"
"2026-07-04T23:09:33.050Z","","","Included","composer-2.5-fast","No","0","86","124128","1156","125370","Included"
"2026-07-04T23:08:41.663Z","","","Included","composer-2.5-fast","No","0","715","122240","1204","124159","Included"
"2026-07-04T23:08:20.191Z","","","Included","composer-2.5-fast","No","0","1568","120384","957","122909","Included"
"2026-07-04T23:04:26.606Z","","","Included","composer-2.5-fast","No","0","1184","118944","1780","121908","Included"
"2026-07-04T23:02:29.876Z","","","Included","composer-2.5-fast","No","0","456","117888","1730","120074","Included"
"2026-07-04T23:01:54.438Z","","","Included","composer-2.5-fast","No","0","5289","112448","558","118295","Included"
"2026-07-04T23:00:23.658Z","","","Included","composer-2.5-fast","No","0","102159","9760","5760","117679","Included"
"2026-07-04T21:50:27.315Z","","","Included","auto","No","0","98071","4928","4535","107534","Included"
"2026-07-04T20:07:07.665Z","","","Included","auto","No","0","95740","3392","3808","102940","Included"
"2026-07-04T19:55:40.347Z","","","Included","auto","No","0","85998","8064","3446","97508","Included"
"2026-07-04T19:53:20.996Z","","","Included","auto","No","0","7302","167488","4968","179758","Included"
"2026-07-04T19:51:27.375Z","","","Included","auto","No","0","2102","75296","6894","84292","Included"
"2026-07-04T19:49:57.506Z","","","Included","auto","No","0","1389","72320","3365","77074","Included"
"2026-07-04T19:48:49.242Z","","","Included","auto","No","0","2312","69024","2323","73659","Included"
"2026-07-04T19:46:56.499Z","","","Included","auto","No","0","2450","66080","1533","70063","Included"
"2026-07-04T19:42:03.648Z","","","Included","auto","No","0","63538","1728","3208","68474","Included"
"2026-07-04T19:04:23.057Z","","","Included","auto","No","0","14057","147360","6312","167729","Included"
"2026-07-04T19:03:27.420Z","","","Included","auto","No","0","2351","42208","559","45118","Included"
"2026-07-04T19:00:08.204Z","","","Included","auto","No","0","29619","87680","5398","122697","Included"
